Instance,Terminal,Layer,X location,Y location,Voltage
_36_,VGND,li1,32.4300,27.2000,0.000008
_35_,VGND,li1,36.3400,27.2000,0.000009
_34_,VGND,li1,33.8100,21.7600,0.000007
_33_,VGND,li1,37.0300,21.7600,0.000007
_32_,VGND,li1,35.6500,32.6400,0.000007
_31_,VGND,li1,30.5900,27.2000,0.000007
_30_,VGND,li1,34.2700,16.3200,0.000011
_29_,VGND,li1,33.5800,16.3200,0.000010
_28_,VGND,li1,33.3500,21.7600,0.000007
_27_,VGND,li1,36.1100,21.7600,0.000007
_26_,VGND,li1,30.5900,16.3200,0.000009
_25_,VGND,li1,27.8300,16.3200,0.000008
_24_,VGND,li1,16.3300,21.7600,0.000007
