Instance,Terminal,Layer,X location,Y location,Voltage
_061_,VGND,li1,9.8900,16.3200,0.000006
_060_,VGND,li1,17.7100,16.3200,0.000006
_059_,VGND,li1,24.3800,21.7600,0.000007
_058_,VGND,li1,32.8900,21.7600,0.000011
_057_,VGND,li1,34.7300,21.7600,0.000012
_056_,VGND,li1,20.9300,21.7600,0.000008
_055_,VGND,li1,16.7900,10.8800,0.000009
_054_,VGND,li1,37.4900,10.8800,0.000012
_053_,VGND,li1,29.2100,10.8800,0.000009
_052_,VGND,li1,26.2200,10.8800,0.000008
_051_,VGND,li1,27.1400,16.3200,0.000005
_050_,VGND,li1,39.3300,16.3200,0.000006
_049_,VGND,li1,26.4500,16.3200,0.000004
_048_,VGND,li1,14.9500,10.8800,0.000009
_047_,VGND,li1,11.7300,27.2000,0.000017
