Instance,Terminal,Layer,X location,Y location,Voltage
_089_,VPWR,li1,21.6200,35.3600,1.799989
_088_,VPWR,li1,25.9900,29.9200,1.799987
_087_,VPWR,li1,15.4100,29.9200,1.799987
_086_,VPWR,li1,13.3400,24.4800,1.799995
_085_,VPWR,li1,13.1100,19.0400,1.799990
_084_,VPWR,li1,13.5700,24.4800,1.799995
_083_,VPWR,li1,8.5100,24.4800,1.799995
_082_,VPWR,li1,13.1100,29.9200,1.799986
_081_,VPWR,li1,38.4100,29.9200,1.799981
_080_,VPWR,li1,38.6400,24.4800,1.799992
_079_,VPWR,li1,35.4200,19.0400,1.799985
_078_,VPWR,li1,35.4200,24.4800,1.799993
_077_,VPWR,li1,34.2700,29.9200,1.799983
_076_,VPWR,li1,33.1200,29.9200,1.799983
_075_,VPWR,li1,28.9800,29.9200,1.799985
_074_,VPWR,li1,31.0500,29.9200,1.799984
_073_,VPWR,li1,32.2000,24.4800,1.799993
_072_,VPWR,li1,33.5800,24.4800,1.799993
_071_,VPWR,li1,32.6600,19.0400,1.799986
_070_,VPWR,li1,24.6100,24.4800,1.799995
_069_,VPWR,li1,17.2500,19.0400,1.799990
_068_,VPWR,li1,30.5900,19.0400,1.799987
_067_,VPWR,li1,19.0900,13.6000,1.799991
_066_,VPWR,li1,11.7300,13.6000,1.799989
_065_,VPWR,li1,23.2300,29.9200,1.799989
_064_,VPWR,li1,22.5400,24.4800,1.799995
_063_,VPWR,li1,20.7000,19.0400,1.799991
_062_,VPWR,li1,24.3800,19.0400,1.799990
_061_,VPWR,li1,20.0100,19.0400,1.799991
_060_,VPWR,li1,21.8500,19.0400,1.799991
_059_,VPWR,li1,8.5100,24.4800,1.799995
_058_,VPWR,li1,39.3300,19.0400,1.799983
_057_,VPWR,li1,36.3400,19.0400,1.799985
_056_,VPWR,li1,29.6700,13.6000,1.799989
_055_,VPWR,li1,33.3500,13.6000,1.799988
_054_,VPWR,li1,14.4900,13.6000,1.799989
_053_,VPWR,li1,24.1500,19.0400,1.799990
_052_,VPWR,li1,27.3700,19.0400,1.799988
_051_,VPWR,li1,32.8900,13.6000,1.799989
_050_,VPWR,li1,28.7500,13.6000,1.799990
_049_,VPWR,li1,24.8400,13.6000,1.799990
_048_,VPWR,li1,17.2500,13.6000,1.799990
_047_,VPWR,li1,20.7000,13.6000,1.799991
