Instance,Terminal,Layer,X location,Y location,Voltage
_42_,VGND,li1,31.5100,16.3200,0.000008
_41_,VGND,li1,28.9800,16.3200,0.000007
_40_,VGND,li1,33.8100,21.7600,0.000008
_39_,VGND,li1,24.6100,27.2000,0.000004
_38_,VGND,li1,26.4500,21.7600,0.000006
_37_,VGND,li1,22.7700,21.7600,0.000006
_36_,VGND,li1,17.4800,21.7600,0.000008
_35_,VGND,li1,20.0100,16.3200,0.000008
_34_,VGND,li1,12.1900,21.7600,0.000008
_33_,VGND,li1,14.9500,21.7600,0.000008
_32_,VGND,li1,14.0300,27.2000,0.000005
_31_,VGND,li1,14.4900,16.3200,0.000008
_30_,VGND,li1,17.9400,16.3200,0.000008
_29_,VGND,li1,20.4700,10.8800,0.000008
_28_,VGND,li1,24.6100,16.3200,0.000006
_27_,VGND,li1,16.7900,16.3200,0.000008
_26_,VGND,li1,32.8900,16.3200,0.000008
