Instance,Terminal,Layer,X location,Y location,Voltage
_081_,VGND,li1,14.9500,27.2000,0.000008
_080_,VGND,li1,8.9700,27.2000,0.000009
_079_,VGND,li1,15.4100,32.6400,0.000009
_078_,VGND,li1,39.3300,27.2000,0.000008
_077_,VGND,li1,37.0300,21.7600,0.000008
_076_,VGND,li1,31.2800,16.3200,0.000007
_075_,VGND,li1,38.6400,21.7600,0.000008
_074_,VGND,li1,35.8800,27.2000,0.000008
_073_,VGND,li1,28.9800,27.2000,0.000007
_072_,VGND,li1,31.5100,27.2000,0.000007
_071_,VGND,li1,35.4200,21.7600,0.000007
_070_,VGND,li1,36.3400,16.3200,0.000007
_069_,VGND,li1,13.1100,16.3200,0.000007
_068_,VGND,li1,20.9300,21.7600,0.000005
_067_,VGND,li1,17.7100,21.7600,0.000006
_066_,VGND,li1,13.1100,16.3200,0.000007
_065_,VGND,li1,15.4100,16.3200,0.000006
_064_,VGND,li1,9.8900,16.3200,0.000007
_063_,VGND,li1,25.5300,27.2000,0.000006
_062_,VGND,li1,24.8400,27.2000,0.000006
_061_,VGND,li1,26.6800,16.3200,0.000006
_060_,VGND,li1,27.6000,21.7600,0.000006
_059_,VGND,li1,23.6900,21.7600,0.000005
_058_,VGND,li1,22.3100,16.3200,0.000006
_057_,VGND,li1,11.2700,27.2000,0.000009
_056_,VGND,li1,34.2700,16.3200,0.000007
_055_,VGND,li1,37.2600,16.3200,0.000007
_054_,VGND,li1,29.6700,16.3200,0.000006
_053_,VGND,li1,26.4500,16.3200,0.000006
_052_,VGND,li1,10.8100,10.8800,0.000009
_051_,VGND,li1,30.1300,21.7600,0.000006
_050_,VGND,li1,27.3700,21.7600,0.000006
_049_,VGND,li1,20.4700,10.8800,0.000008
_048_,VGND,li1,20.0100,16.3200,0.000006
_047_,VGND,li1,24.6100,10.8800,0.000008
