Instance,Terminal,Layer,X location,Y location,Voltage
_079_,VGND,li1,34.5000,27.2000,0.000007
_078_,VGND,li1,32.4300,27.2000,0.000007
_077_,VGND,li1,31.7400,21.7600,0.000013
_076_,VGND,li1,32.6600,16.3200,0.000013
_075_,VGND,li1,15.1800,21.7600,0.000011
_074_,VGND,li1,21.8500,21.7600,0.000009
_073_,VGND,li1,13.5700,16.3200,0.000011
_072_,VGND,li1,15.1800,21.7600,0.000011
_071_,VGND,li1,17.7100,21.7600,0.000010
_070_,VGND,li1,8.5100,21.7600,0.000012
_069_,VGND,li1,26.6800,27.2000,0.000006
_068_,VGND,li1,29.9000,27.2000,0.000006
_067_,VGND,li1,26.4500,16.3200,0.000009
_066_,VGND,li1,26.6800,21.7600,0.000010
_065_,VGND,li1,22.3100,16.3200,0.000010
_064_,VGND,li1,19.0900,21.7600,0.000010
_063_,VGND,li1,9.4300,27.2000,0.000007
_062_,VGND,li1,33.3500,16.3200,0.000014
_061_,VGND,li1,25.9900,10.8800,0.000004
_060_,VGND,li1,25.9900,16.3200,0.000009
_059_,VGND,li1,23.2300,16.3200,0.000010
_058_,VGND,li1,17.7100,10.8800,0.000006
_057_,VGND,li1,16.7900,16.3200,0.000011
_056_,VGND,li1,15.4100,16.3200,0.000011
_055_,VGND,li1,9.8900,21.7600,0.000012
_054_,VGND,li1,27.3700,16.3200,0.000011
_053_,VGND,li1,15.8700,10.8800,0.000007
_052_,VGND,li1,11.9600,16.3200,0.000011
_051_,VGND,li1,9.2000,16.3200,0.000011
_050_,VGND,li1,12.6500,10.8800,0.000007
