Instance,Terminal,Layer,X location,Y location,Voltage
_72_,VGND,li1,11.7300,27.2000,0.000013
_71_,VGND,li1,8.9700,27.2000,0.000013
_70_,VGND,li1,14.2600,27.2000,0.000013
_69_,VGND,li1,22.7700,16.3200,0.000012
_68_,VGND,li1,14.0300,16.3200,0.000014
_67_,VGND,li1,14.4900,16.3200,0.000014
_66_,VGND,li1,11.7300,21.7600,0.000009
_65_,VGND,li1,8.5100,21.7600,0.000009
_64_,VGND,li1,32.4300,27.2000,0.000017
_63_,VGND,li1,24.1500,27.2000,0.000011
_62_,VGND,li1,22.3100,21.7600,0.000007
_61_,VGND,li1,19.0900,27.2000,0.000012
_60_,VGND,li1,21.8500,27.2000,0.000012
_59_,VGND,li1,9.4300,27.2000,0.000013
_58_,VGND,li1,16.3300,27.2000,0.000012
_57_,VGND,li1,25.0700,21.7600,0.000006
_56_,VGND,li1,20.0100,21.7600,0.000008
_55_,VGND,li1,16.7900,32.6400,0.000006
_54_,VGND,li1,20.4700,10.8800,0.000006
_53_,VGND,li1,30.5900,16.3200,0.000013
_52_,VGND,li1,20.0100,16.3200,0.000012
_51_,VGND,li1,16.7900,21.7600,0.000008
_50_,VGND,li1,21.8500,16.3200,0.000012
_49_,VGND,li1,8.5100,16.3200,0.000015
_48_,VGND,li1,17.2500,16.3200,0.000013
_47_,VGND,li1,17.2500,16.3200,0.000013
_46_,VGND,li1,14.0300,10.8800,0.000007
