Instance,Terminal,Layer,X location,Y location,Voltage
PHY_EDGE_ROW_8_Left_18,VPWR,li1,6.2100,35.3600,1.799982
PHY_EDGE_ROW_7_Left_17,VPWR,li1,6.2100,29.9200,1.799992
PHY_EDGE_ROW_6_Left_16,VPWR,li1,6.2100,29.9200,1.799992
PHY_EDGE_ROW_5_Left_15,VPWR,li1,6.2100,24.4800,1.799983
PHY_EDGE_ROW_4_Left_14,VPWR,li1,6.2100,24.4800,1.799983
PHY_EDGE_ROW_3_Left_13,VPWR,li1,6.2100,19.0400,1.799992
PHY_EDGE_ROW_2_Left_12,VPWR,li1,6.2100,19.0400,1.799992
PHY_EDGE_ROW_1_Left_11,VPWR,li1,6.2100,13.6000,1.799991
PHY_EDGE_ROW_0_Left_10,VPWR,li1,6.2100,13.6000,1.799991
PHY_EDGE_ROW_9_Right_9,VPWR,li1,43.4700,35.3600,1.799981
PHY_EDGE_ROW_8_Right_8,VPWR,li1,43.4700,35.3600,1.799981
PHY_EDGE_ROW_7_Right_7,VPWR,li1,43.4700,29.9200,1.799991
PHY_EDGE_ROW_6_Right_6,VPWR,li1,43.4700,29.9200,1.799991
PHY_EDGE_ROW_5_Right_5,VPWR,li1,43.4700,24.4800,1.799989
PHY_EDGE_ROW_4_Right_4,VPWR,li1,43.4700,24.4800,1.799989
PHY_EDGE_ROW_3_Right_3,VPWR,li1,43.4700,19.0400,1.799989
PHY_EDGE_ROW_2_Right_2,VPWR,li1,43.4700,19.0400,1.799989
PHY_EDGE_ROW_1_Right_1,VPWR,li1,43.4700,13.6000,1.799985
PHY_EDGE_ROW_0_Right_0,VPWR,li1,43.4700,13.6000,1.799985
_99_,VPWR,li1,8.9700,24.4800,1.799984
_98_,VPWR,li1,9.2000,19.0400,1.799992
_97_,VPWR,li1,33.3500,35.3600,1.799983
_96_,VPWR,li1,37.9500,35.3600,1.799981
_95_,VPWR,li1,23.9200,35.3600,1.799987
_94_,VPWR,li1,31.5100,35.3600,1.799984
_93_,VPWR,li1,34.2700,35.3600,1.799983
_92_,VPWR,li1,33.1200,24.4800,1.799990
_91_,VPWR,li1,31.9700,29.9200,1.799993
_90_,VPWR,li1,11.7300,35.3600,1.799984
_89_,VPWR,li1,20.4700,35.3600,1.799989
_88_,VPWR,li1,22.3100,29.9200,1.799995
_87_,VPWR,li1,23.0000,29.9200,1.799995
_86_,VPWR,li1,26.4500,35.3600,1.799986
_85_,VPWR,li1,39.7900,29.9200,1.799991
_84_,VPWR,li1,35.8800,29.9200,1.799992
_83_,VPWR,li1,36.5700,24.4800,1.799989
_82_,VPWR,li1,39.7900,29.9200,1.799991
_81_,VPWR,li1,29.2100,29.9200,1.799993
_80_,VPWR,li1,11.5000,29.9200,1.799993
_79_,VPWR,li1,8.5100,29.9200,1.799992
_78_,VPWR,li1,11.7300,19.0400,1.799992
_77_,VPWR,li1,36.5700,19.0400,1.799989
_76_,VPWR,li1,11.5000,19.0400,1.799992
_75_,VPWR,li1,11.9600,29.9200,1.799993
_74_,VPWR,li1,15.1800,29.9200,1.799993
_73_,VPWR,li1,16.7900,24.4800,1.799989
_72_,VPWR,li1,14.7200,19.0400,1.799993
_71_,VPWR,li1,12.4200,24.4800,1.799986
_70_,VPWR,li1,15.8700,13.6000,1.799991
_69_,VPWR,li1,29.6700,19.0400,1.799991
_68_,VPWR,li1,33.3500,19.0400,1.799990
_67_,VPWR,li1,18.6300,13.6000,1.799991
_66_,VPWR,li1,20.0100,13.6000,1.799991
_65_,VPWR,li1,26.4500,13.6000,1.799989
_64_,VPWR,li1,23.0000,24.4800,1.799991
_63_,VPWR,li1,20.9300,24.4800,1.799991
_62_,VPWR,li1,26.2200,19.0400,1.799992
_61_,VPWR,li1,21.6200,19.0400,1.799994
_60_,VPWR,li1,22.5400,19.0400,1.799993
