Instance,Terminal,Layer,X location,Y location,Voltage
_072_,VPWR,li1,29.6700,19.0400,1.799992
_071_,VPWR,li1,13.1100,13.6000,1.799989
_070_,VPWR,li1,19.0900,13.6000,1.799990
_069_,VPWR,li1,23.0000,24.4800,1.799988
_068_,VPWR,li1,17.0200,24.4800,1.799985
_067_,VPWR,li1,22.0800,24.4800,1.799988
_066_,VPWR,li1,19.5500,19.0400,1.799994
_065_,VPWR,li1,26.9100,19.0400,1.799992
_064_,VPWR,li1,21.8500,19.0400,1.799994
_063_,VPWR,li1,23.0000,13.6000,1.799991
_062_,VPWR,li1,24.6100,19.0400,1.799993
_061_,VPWR,li1,31.5100,29.9200,1.799991
_060_,VPWR,li1,28.7500,24.4800,1.799985
_059_,VPWR,li1,39.7900,19.0400,1.799989
_058_,VPWR,li1,38.6400,19.0400,1.799989
_057_,VPWR,li1,36.5700,13.6000,1.799985
_056_,VPWR,li1,38.8700,13.6000,1.799984
_055_,VPWR,li1,35.4200,13.6000,1.799985
_054_,VPWR,li1,36.5700,19.0400,1.799990
_053_,VPWR,li1,26.9100,13.6000,1.799988
_052_,VPWR,li1,28.7500,13.6000,1.799987
_051_,VPWR,li1,30.1300,13.6000,1.799987
_050_,VPWR,li1,41.6300,13.6000,1.799984
_049_,VPWR,li1,38.8700,13.6000,1.799984
