design__lint_error__count,design__lint_timing_construct__count,design__lint_warning__count,design__inferred_latch__count,design__instance__count,design__instance__area,design__instance_unmapped__count,synthesis__check_error__count,design__max_slew_violation__count__corner:nom_tt_025C_1v80,design__max_fanout_violation__count__corner:nom_tt_025C_1v80,design__max_cap_violation__count__corner:nom_tt_025C_1v80,power__internal__total,power__switching__total,power__leakage__total,power__total,clock__skew__worst_hold__corner:nom_tt_025C_1v80,clock__skew__worst_setup__corner:nom_tt_025C_1v80,timing__hold__ws__corner:nom_tt_025C_1v80,timing__setup__ws__corner:nom_tt_025C_1v80,timing__hold__tns__corner:nom_tt_025C_1v80,timing__setup__tns__corner:nom_tt_025C_1v80,timing__hold__wns__corner:nom_tt_025C_1v80,timing__setup__wns__corner:nom_tt_025C_1v80,timing__hold_vio__count__corner:nom_tt_025C_1v80,timing__hold_r2r__ws__corner:nom_tt_025C_1v80,timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,timing__setup_vio__count__corner:nom_tt_025C_1v80,timing__setup_r2r__ws__corner:nom_tt_025C_1v80,timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,design__max_slew_violation__count__corner:nom_ss_100C_1v60,design__max_fanout_violation__count__corner:nom_ss_100C_1v60,design__max_cap_violation__count__corner:nom_ss_100C_1v60,clock__skew__worst_hold__corner:nom_ss_100C_1v60,clock__skew__worst_setup__corner:nom_ss_100C_1v60,timing__hold__ws__corner:nom_ss_100C_1v60,timing__setup__ws__corner:nom_ss_100C_1v60,timing__hold__tns__corner:nom_ss_100C_1v60,timing__setup__tns__corner:nom_ss_100C_1v60,timing__hold__wns__corner:nom_ss_100C_1v60,timing__setup__wns__corner:nom_ss_100C_1v60,timing__hold_vio__count__corner:nom_ss_100C_1v60,timing__hold_r2r__ws__corner:nom_ss_100C_1v60,timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,timing__setup_vio__count__corner:nom_ss_100C_1v60,timing__setup_r2r__ws__corner:nom_ss_100C_1v60,timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,design__max_slew_violation__count__corner:nom_ff_n40C_1v95,design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,design__max_cap_violation__count__corner:nom_ff_n40C_1v95,clock__skew__worst_hold__corner:nom_ff_n40C_1v95,clock__skew__worst_setup__corner:nom_ff_n40C_1v95,timing__hold__ws__corner:nom_ff_n40C_1v95,timing__setup__ws__corner:nom_ff_n40C_1v95,timing__hold__tns__corner:nom_ff_n40C_1v95,timing__setup__tns__corner:nom_ff_n40C_1v95,timing__hold__wns__corner:nom_ff_n40C_1v95,timing__setup__wns__corner:nom_ff_n40C_1v95,timing__hold_vio__count__corner:nom_ff_n40C_1v95,timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,timing__setup_vio__count__corner:nom_ff_n40C_1v95,timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,design__max_slew_violation__count,design__max_fanout_violation__count,design__max_cap_violation__count,clock__skew__worst_hold,clock__skew__worst_setup,timing__hold__ws,timing__setup__ws,timing__hold__tns,timing__setup__tns,timing__hold__wns,timing__setup__wns,timing__hold_vio__count,timing__hold_r2r__ws,timing__hold_r2r_vio__count,timing__setup_vio__count,timing__setup_r2r__ws,timing__setup_r2r_vio__count,design__die__bbox,design__core__bbox,design__io,design__die__area,design__core__area,design__instance__count__stdcell,design__instance__area__stdcell,design__instance__count__macros,design__instance__area__macros,design__instance__utilization,design__instance__utilization__stdcell,design__instance__count__class:buffer,design__instance__count__class:multi_input_combinational_cell,flow__warnings__count,flow__errors__count,design__instance__count__class:fill_cell,design__instance__count__class:tap_cell,design__power_grid_violation__count__net:VGND,design__power_grid_violation__count__net:VPWR,design__power_grid_violation__count,floorplan__design__io,design__io__hpwl,timing__drv__floating__nets,timing__drv__floating__pins,design__instance__displacement__total,design__instance__displacement__mean,design__instance__displacement__max,route__wirelength__estimated,design__violations,design__instance__count__class:timing_repair_buffer,design__instance__count__setup_buffer,design__instance__count__hold_buffer,antenna__violating__nets,antenna__violating__pins,route__antenna_violation__count,antenna_diodes_count,design__instance__count__class:antenna_cell,route__net,route__net__special,route__drc_errors__iter:1,route__wirelength__iter:1,route__drc_errors__iter:2,route__wirelength__iter:2,route__drc_errors,route__wirelength,route__vias,route__vias__singlecut,route__vias__multicut,design__disconnected_pin__count,design__critical_disconnected_pin__count,route__wirelength__max,timing__unannotated_net__count__corner:nom_tt_025C_1v80,timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,timing__unannotated_net__count__corner:nom_ss_100C_1v60,timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,timing__unannotated_net__count__corner:nom_ff_n40C_1v95,timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,design__max_slew_violation__count__corner:min_tt_025C_1v80,design__max_fanout_violation__count__corner:min_tt_025C_1v80,design__max_cap_violation__count__corner:min_tt_025C_1v80,clock__skew__worst_hold__corner:min_tt_025C_1v80,clock__skew__worst_setup__corner:min_tt_025C_1v80,timing__hold__ws__corner:min_tt_025C_1v80,timing__setup__ws__corner:min_tt_025C_1v80,timing__hold__tns__corner:min_tt_025C_1v80,timing__setup__tns__corner:min_tt_025C_1v80,timing__hold__wns__corner:min_tt_025C_1v80,timing__setup__wns__corner:min_tt_025C_1v80,timing__hold_vio__count__corner:min_tt_025C_1v80,timing__hold_r2r__ws__corner:min_tt_025C_1v80,timing__hold_r2r_vio__count__corner:min_tt_025C_1v80,timing__setup_vio__count__corner:min_tt_025C_1v80,timing__setup_r2r__ws__corner:min_tt_025C_1v80,timing__setup_r2r_vio__count__corner:min_tt_025C_1v80,timing__unannotated_net__count__corner:min_tt_025C_1v80,timing__unannotated_net_filtered__count__corner:min_tt_025C_1v80,design__max_slew_violation__count__corner:min_ss_100C_1v60,design__max_fanout_violation__count__corner:min_ss_100C_1v60,design__max_cap_violation__count__corner:min_ss_100C_1v60,clock__skew__worst_hold__corner:min_ss_100C_1v60,clock__skew__worst_setup__corner:min_ss_100C_1v60,timing__hold__ws__corner:min_ss_100C_1v60,timing__setup__ws__corner:min_ss_100C_1v60,timing__hold__tns__corner:min_ss_100C_1v60,timing__setup__tns__corner:min_ss_100C_1v60,timing__hold__wns__corner:min_ss_100C_1v60,timing__setup__wns__corner:min_ss_100C_1v60,timing__hold_vio__count__corner:min_ss_100C_1v60,timing__hold_r2r__ws__corner:min_ss_100C_1v60,timing__hold_r2r_vio__count__corner:min_ss_100C_1v60,timing__setup_vio__count__corner:min_ss_100C_1v60,timing__setup_r2r__ws__corner:min_ss_100C_1v60,timing__setup_r2r_vio__count__corner:min_ss_100C_1v60,timing__unannotated_net__count__corner:min_ss_100C_1v60,timing__unannotated_net_filtered__count__corner:min_ss_100C_1v60,design__max_slew_violation__count__corner:min_ff_n40C_1v95,design__max_fanout_violation__count__corner:min_ff_n40C_1v95,design__max_cap_violation__count__corner:min_ff_n40C_1v95,clock__skew__worst_hold__corner:min_ff_n40C_1v95,clock__skew__worst_setup__corner:min_ff_n40C_1v95,timing__hold__ws__corner:min_ff_n40C_1v95,timing__setup__ws__corner:min_ff_n40C_1v95,timing__hold__tns__corner:min_ff_n40C_1v95,timing__setup__tns__corner:min_ff_n40C_1v95,timing__hold__wns__corner:min_ff_n40C_1v95,timing__setup__wns__corner:min_ff_n40C_1v95,timing__hold_vio__count__corner:min_ff_n40C_1v95,timing__hold_r2r__ws__corner:min_ff_n40C_1v95,timing__hold_r2r_vio__count__corner:min_ff_n40C_1v95,timing__setup_vio__count__corner:min_ff_n40C_1v95,timing__setup_r2r__ws__corner:min_ff_n40C_1v95,timing__setup_r2r_vio__count__corner:min_ff_n40C_1v95,timing__unannotated_net__count__corner:min_ff_n40C_1v95,timing__unannotated_net_filtered__count__corner:min_ff_n40C_1v95,design__max_slew_violation__count__corner:max_tt_025C_1v80,design__max_fanout_violation__count__corner:max_tt_025C_1v80,design__max_cap_violation__count__corner:max_tt_025C_1v80,clock__skew__worst_hold__corner:max_tt_025C_1v80,clock__skew__worst_setup__corner:max_tt_025C_1v80,timing__hold__ws__corner:max_tt_025C_1v80,timing__setup__ws__corner:max_tt_025C_1v80,timing__hold__tns__corner:max_tt_025C_1v80,timing__setup__tns__corner:max_tt_025C_1v80,timing__hold__wns__corner:max_tt_025C_1v80,timing__setup__wns__corner:max_tt_025C_1v80,timing__hold_vio__count__corner:max_tt_025C_1v80,timing__hold_r2r__ws__corner:max_tt_025C_1v80,timing__hold_r2r_vio__count__corner:max_tt_025C_1v80,timing__setup_vio__count__corner:max_tt_025C_1v80,timing__setup_r2r__ws__corner:max_tt_025C_1v80,timing__setup_r2r_vio__count__corner:max_tt_025C_1v80,timing__unannotated_net__count__corner:max_tt_025C_1v80,timing__unannotated_net_filtered__count__corner:max_tt_025C_1v80,design__max_slew_violation__count__corner:max_ss_100C_1v60,design__max_fanout_violation__count__corner:max_ss_100C_1v60,design__max_cap_violation__count__corner:max_ss_100C_1v60,clock__skew__worst_hold__corner:max_ss_100C_1v60,clock__skew__worst_setup__corner:max_ss_100C_1v60,timing__hold__ws__corner:max_ss_100C_1v60,timing__setup__ws__corner:max_ss_100C_1v60,timing__hold__tns__corner:max_ss_100C_1v60,timing__setup__tns__corner:max_ss_100C_1v60,timing__hold__wns__corner:max_ss_100C_1v60,timing__setup__wns__corner:max_ss_100C_1v60,timing__hold_vio__count__corner:max_ss_100C_1v60,timing__hold_r2r__ws__corner:max_ss_100C_1v60,timing__hold_r2r_vio__count__corner:max_ss_100C_1v60,timing__setup_vio__count__corner:max_ss_100C_1v60,timing__setup_r2r__ws__corner:max_ss_100C_1v60,timing__setup_r2r_vio__count__corner:max_ss_100C_1v60,timing__unannotated_net__count__corner:max_ss_100C_1v60,timing__unannotated_net_filtered__count__corner:max_ss_100C_1v60,design__max_slew_violation__count__corner:max_ff_n40C_1v95,design__max_fanout_violation__count__corner:max_ff_n40C_1v95,design__max_cap_violation__count__corner:max_ff_n40C_1v95,clock__skew__worst_hold__corner:max_ff_n40C_1v95,clock__skew__worst_setup__corner:max_ff_n40C_1v95,timing__hold__ws__corner:max_ff_n40C_1v95,timing__setup__ws__corner:max_ff_n40C_1v95,timing__hold__tns__corner:max_ff_n40C_1v95,timing__setup__tns__corner:max_ff_n40C_1v95,timing__hold__wns__corner:max_ff_n40C_1v95,timing__setup__wns__corner:max_ff_n40C_1v95,timing__hold_vio__count__corner:max_ff_n40C_1v95,timing__hold_r2r__ws__corner:max_ff_n40C_1v95,timing__hold_r2r_vio__count__corner:max_ff_n40C_1v95,timing__setup_vio__count__corner:max_ff_n40C_1v95,timing__setup_r2r__ws__corner:max_ff_n40C_1v95,timing__setup_r2r_vio__count__corner:max_ff_n40C_1v95,timing__unannotated_net__count__corner:max_ff_n40C_1v95,timing__unannotated_net_filtered__count__corner:max_ff_n40C_1v95,timing__unannotated_net__count,timing__unannotated_net_filtered__count,design_powergrid__voltage__worst__net:VPWR__corner:nom_tt_025C_1v80,design_powergrid__drop__average__net:VPWR__corner:nom_tt_025C_1v80,design_powergrid__drop__worst__net:VPWR__corner:nom_tt_025C_1v80,design_powergrid__voltage__worst__net:VGND__corner:nom_tt_025C_1v80,design_powergrid__drop__average__net:VGND__corner:nom_tt_025C_1v80,design_powergrid__drop__worst__net:VGND__corner:nom_tt_025C_1v80,design_powergrid__voltage__worst,design_powergrid__voltage__worst__net:VPWR,design_powergrid__drop__worst,design_powergrid__drop__worst__net:VPWR,design_powergrid__voltage__worst__net:VGND,design_powergrid__drop__worst__net:VGND,ir__voltage__worst,ir__drop__avg,ir__drop__worst,design__xor_difference__count,magic__drc_error__count,klayout__drc_error__count,magic__illegal_overlap__count,design__lvs_device_difference__count,design__lvs_net_difference__count,design__lvs_property_fail__count,design__lvs_error__count,design__lvs_unmatched_device__count,design__lvs_unmatched_net__count,design__lvs_unmatched_pin__count,design_name,design__instance__count__class:inverter,route__drc_errors__iter:3,route__wirelength__iter:3,route__drc_errors__iter:4,route__wirelength__iter:4
0,0,447,0,484,671.894,0,0,0,0,0,1.8778125649e-06,4.8026367949e-06,2.349596517348118e-09,6.6827992668e-06,0.0,0.0,4.175413022405745,4.816082780007414,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0.0,0.0,4.602880873399156,3.962743578775156,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0.0,0.0,4.02661115847446,5.137068249519079,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0.0,0.0,4.025156322181846,3.9468860408213473,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0.0 0.0 200.0 200.0,5.52 10.88 194.12 187.68,10,40000,33344.5,484,671.894,0,0,0.0201501,0.0201501,1.0,5,1,0,2954,469,0,0,0,8,825188,0,0,0,0,0,657.405,0,8,0,0,0,0,0,1,1.0,18,2,5,644,0.0,640.0,0,640,78,78,0,0,0,175.48,0,0,0,0,0,0,0,0,0,0.0,0.0,4.173308927669967,4.841346571781084,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.599925015534796,4.006349143612792,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.025156322181846,5.15331525372094,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.177636133053128,4.807086420539837,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.607101497368938,3.9468860408213473,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.028323566516073,5.130915837431815,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,1.8,1.8,4.44624e-06,6.02629e-06,1.23553e-07,6.02629e-06,6.02629e-06,1.8,6.02629e-06,4.44624e-06,6.02629e-06,6.02629e-06,1.8,1.3700000000000002e-07,4.4499999999e-06,0,0,0,0,0,0,0,0,0,0,0,SARSANPASOS_VENTAJA_RUIDO_e8,,,,,
0,0,446,0,28,125.12,0,0,0,0,0,2.7642040549e-06,5.3751409723e-06,2.434728807454434e-10,8.1395883171e-06,0.0,0.0,4.160962359108531,4.880851416738988,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0.0,0.0,4.547856442385696,4.080152331485071,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0.0,0.0,4.0159654516348535,5.190173771002506,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0.0,0.0,4.013023804625611,4.070210950152206,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0.0 0.0 50.0 50.0,5.52 10.88 44.16 38.08,10,2500,1051.01,28,125.12,0,0,0.119048,0.119048,,8,1,0,98,12,0,0,0,8,216473,0,0,0,0,0,264.168,0,8,0,0,0,0,0,0,,20,2,2,256,0.0,258.0,0,258,96,96,0,0,0,38.56,0,0,0,0,0,0,0,0,0,0.0,0.0,4.156493045174199,4.886369669416652,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.539444504334811,4.089317888946386,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.013023804625611,5.193890797794076,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.163802309685841,4.875024966140972,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.552846672977915,4.070210950152206,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.0180322428759485,5.186108134171344,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,1.79999,1.8,6.96641e-06,6.46987e-06,1.97086e-06,6.46987e-06,6.46987e-06,1.79999,6.96641e-06,6.96641e-06,6.46987e-06,6.46987e-06,1.8,1.8599999999e-06,6.97e-06,0,0,0,0,0,0,0,0,0,0,0,SARSANSTEPS_VENTAJA_e7,,,,,
0,0,444,0,28,98.8448,0,0,0,0,0,1.8238781649e-06,4.3196732804e-06,2.1690875484647878e-10,6.1437681324e-06,0.0,0.0,4.141183513320845,5.053808181655585,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0.0,0.0,4.501328770464603,4.491086740728166,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0.0,0.0,4.004060307760493,5.309848711014379,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0.0,0.0,4.000377919928271,4.478448405547607,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0.0 0.0 50.0 50.0,5.52 10.88 44.16 38.08,10,2500,1051.01,28,98.8448,0,0,0.0940476,0.0940476,,7,1,0,101,12,0,0,0,8,216853,0,0,0,0,0,241.401,0,8,0,0,0,0,0,0,,20,2,2,232,0.0,230.0,0,230,87,87,0,0,0,30.945,0,0,0,0,0,0,0,0,0,0.0,0.0,4.135500059452444,5.059668383034504,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.491155130468417,4.499653221828451,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.000377919928271,5.313635015724644,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.147151184291587,5.046504690303833,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.512104595446376,4.478448405547607,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.008129941394656,5.305084965925589,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,1.79999,1.8,5.86086e-06,3.91966e-06,1.17718e-06,3.91966e-06,3.91966e-06,1.79999,5.86086e-06,5.86086e-06,3.91966e-06,3.91966e-06,1.8,1.59e-06,5.8599999999e-06,0,0,0,0,0,0,0,0,0,0,0,SARSA_RUIDO_VENTAJA_e5,1.0,,,,
0,0,447,0,26,92.5888,0,0,0,0,0,1.7246172774e-06,4.0446479943e-06,2.1278967476945354e-10,5.7694778661e-06,0.0,0.0,4.18338620030489,5.072232555314921,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0.0,0.0,4.618538571202879,4.42089977139397,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0.0,0.0,4.030617731439041,5.305421141466954,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0.0,0.0,4.028327119229852,4.414421397817457,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0.0 0.0 50.0 50.0,5.52 10.88 44.16 38.08,10,2500,1051.01,26,92.5888,0,0,0.0880952,0.0880952,,6,1,0,102,12,0,0,0,8,202806,0,0,0,0,0,199.834,0,8,0,0,0,0,0,0,,18,2,2,187,1.0,190.0,0,190,81,81,0,0,0,28.04,0,0,0,0,0,0,0,0,0,0.0,0.0,4.1799693778276685,5.0771521757207765,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.612042434057469,4.429804204392509,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.028327119229852,5.308738487958355,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.185246045968341,5.068432927927983,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.621901214794966,4.414421397817457,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.032036152415418,5.302626043901106,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,1.79999,1.8,5.59335e-06,3.13861e-06,1.14867e-06,3.13861e-06,3.13861e-06,1.79999,5.59335e-06,5.59335e-06,3.13861e-06,3.13861e-06,1.8,1.5299999999e-06,5.5899999999e-06,0,0,0,0,0,0,0,0,0,0,0,SARSA_RUIDO_e9_1,,0.0,190.0,,
0,0,447,0,27,103.85,0,0,0,0,0,1.8397716985e-06,3.7391230307e-06,2.003783250437152e-10,5.5790951591e-06,0.0,0.0,4.163823181879295,4.791435828163672,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0.0,0.0,4.57757711359547,3.639849857874796,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0.0,0.0,4.018336888082522,5.169853580452703,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0.0,0.0,4.016594281973785,3.632142689419874,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0.0 0.0 50.0 50.0,5.52 10.88 44.16 38.08,10,2500,1051.01,27,103.85,0,0,0.0988095,0.0988095,,7,1,0,100,12,0,0,0,8,229138,0,0,0,0,0,231.257,0,8,0,0,0,0,0,0,,19,2,3,223,0.0,222.0,0,222,78,78,0,0,0,33.62,0,0,0,0,0,0,0,0,0,0.0,0.0,4.161341167215246,4.795832311465529,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.573534569403874,3.64542362170526,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.016594281973785,5.172721064561802,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.165675922115188,4.787415044343974,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.5808726997149725,3.632142689419874,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.019752644523564,5.167090901400091,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,1.79999,1.8,6.43374e-06,6.63089e-06,1.34563e-06,6.63089e-06,6.63089e-06,1.79999,6.63089e-06,6.43374e-06,6.63089e-06,6.63089e-06,1.8,1.4599999999e-06,6.43e-06,0,0,0,0,0,0,0,0,0,0,0,SARSA_VENTAJA_e4,,,,,
0,0,444,0,27,91.3376,0,0,0,0,0,1.6968166391e-06,3.6700582768e-06,2.2612024752621807e-10,5.3671010391e-06,0.0,0.0,4.14158052908568,5.105514377999199,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0.0,0.0,4.498925803682144,4.496438459947426,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0.0,0.0,4.001711519863167,5.3239560933426695,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0.0,0.0,3.999725996949773,4.490070664587293,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0.0 0.0 50.0 50.0,5.52 10.88 44.16 38.08,10,2500,1051.01,27,91.3376,0,0,0.0869048,0.0869048,,7,1,0,104,12,0,0,0,8,190372,0,0,0,0,0,210.508,0,8,0,0,0,0,0,0,,19,2,2,187,0.0,187.0,0,187,73,73,0,0,0,21.46,0,0,0,0,0,0,0,0,0,0.0,0.0,4.138487447651595,5.109409484568954,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.495599575406295,4.503265887652754,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,3.999725996949773,5.326634839532245,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.144487537135573,5.101805788902854,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.5039857562822805,4.490070664587293,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.003774758390483,5.321255586781196,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,1.8,1.8,2.95679e-06,4.0163e-06,1.15752e-06,4.0163e-06,4.0163e-06,1.8,4.0163e-06,2.95679e-06,4.0163e-06,4.0163e-06,1.8,9.96e-07,2.96e-06,0,0,0,0,0,0,0,0,0,0,0,SARSA_WInd_e8,,,,,
0,0,447,0,483,663.136,0,0,0,0,0,1.594225182e-06,4.5445058276e-06,2.348245820016359e-09,6.1410792113e-06,0.0,0.0,4.162074358521445,4.83236930815007,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0.0,0.0,4.571298136079818,3.800104782852028,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0.0,0.0,4.018344881688525,5.146938576576359,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0.0,0.0,4.016656898554145,3.790037280179998,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0.0 0.0 200.0 200.0,5.52 10.88 194.12 187.68,10,40000,33344.5,483,663.136,0,0,0.0198874,0.0198874,,5,1,0,2954,469,0,0,0,8,830036,0,0,0,0,0,505.298,0,8,0,0,0,0,0,1,1.0,17,2,5,479,1.0,478.0,0,478,77,77,0,0,0,180.6,0,0,0,0,0,0,0,0,0,0.0,0.0,4.159650519545532,4.847006044831473,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.56437656145934,3.826773228836178,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.016656898554145,5.163098539290627,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.164578133557392,4.823945823779401,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.577019781621345,3.790037280179998,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,0,0.0,0.0,4.020228264080765,5.140582327536007,0.0,0.0,0,0.0,0,inf,0,0,inf,0,0,0,0,0,1.79999,1.8,5.97164e-06,5.36035e-06,9.6929e-08,5.36035e-06,5.36035e-06,1.79999,5.97164e-06,5.97164e-06,5.36035e-06,5.36035e-06,1.8,1.1500000000000001e-07,5.9699999999e-06,0,0,0,0,0,0,0,0,0,0,0,SARSA_WInd_e9,,0.0,478.0,,
