Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_9_75,VGND,li1,41.4000,38.0800,0.000013
FILLER_9_63,VGND,li1,37.2600,38.0800,0.000013
FILLER_9_57,VGND,li1,32.2000,38.0800,0.000011
FILLER_9_53,VGND,li1,30.5900,38.0800,0.000011
FILLER_9_38,VGND,li1,24.8400,38.0800,0.000009
FILLER_9_29,VGND,li1,19.5500,38.0800,0.000011
FILLER_9_21,VGND,li1,15.8700,38.0800,0.000013
FILLER_9_13,VGND,li1,11.7300,38.0800,0.000013
FILLER_9_7,VGND,li1,10.1200,38.0800,0.000013
FILLER_8_80,VGND,li1,42.5500,32.6400,0.000018
FILLER_8_72,VGND,li1,40.4800,32.6400,0.000018
FILLER_8_60,VGND,li1,35.8800,32.6400,0.000015
FILLER_8_29,VGND,li1,19.7800,32.6400,0.000010
FILLER_8_26,VGND,li1,17.9400,32.6400,0.000010
FILLER_8_18,VGND,li1,15.6400,32.6400,0.000011
FILLER_8_3,VGND,li1,7.3600,32.6400,0.000012
FILLER_7_75,VGND,li1,40.4800,32.6400,0.000018
FILLER_7_64,VGND,li1,35.8800,32.6400,0.000015
FILLER_7_57,VGND,li1,32.6600,32.6400,0.000014
FILLER_7_55,VGND,li1,31.0500,32.6400,0.000014
FILLER_7_47,VGND,li1,28.9800,32.6400,0.000013
FILLER_7_33,VGND,li1,21.3900,32.6400,0.000010
FILLER_7_21,VGND,li1,17.9400,32.6400,0.000010
FILLER_7_9,VGND,li1,10.1200,32.6400,0.000012
FILLER_7_3,VGND,li1,7.1300,32.6400,0.000012
FILLER_6_74,VGND,li1,40.2500,27.2000,0.000015
FILLER_6_62,VGND,li1,36.8000,27.2000,0.000014
FILLER_6_43,VGND,li1,26.6800,27.2000,0.000010
FILLER_6_33,VGND,li1,20.9300,27.2000,0.000011
FILLER_6_29,VGND,li1,19.7800,27.2000,0.000011
FILLER_6_13,VGND,li1,11.9600,27.2000,0.000014
FILLER_5_67,VGND,li1,36.5700,27.2000,0.000014
FILLER_5_63,VGND,li1,35.4200,27.2000,0.000014
FILLER_5_57,VGND,li1,32.2000,27.2000,0.000012
FILLER_5_53,VGND,li1,30.5900,27.2000,0.000011
FILLER_5_41,VGND,li1,27.1400,27.2000,0.000010
FILLER_5_21,VGND,li1,17.9400,27.2000,0.000012
FILLER_5_11,VGND,li1,11.2700,27.2000,0.000014
FILLER_5_3,VGND,li1,7.3600,27.2000,0.000014
FILLER_4_80,VGND,li1,42.5500,21.7600,0.000007
FILLER_4_74,VGND,li1,40.9400,21.7600,0.000007
FILLER_4_53,VGND,li1,30.1300,21.7600,0.000006
FILLER_4_45,VGND,li1,28.0600,21.7600,0.000005
FILLER_4_37,VGND,li1,22.7700,21.7600,0.000006
FILLER_4_29,VGND,li1,20.7000,21.7600,0.000006
FILLER_4_22,VGND,li1,17.0200,21.7600,0.000007
FILLER_4_10,VGND,li1,10.5800,21.7600,0.000008
FILLER_3_80,VGND,li1,42.5500,21.7600,0.000007
FILLER_3_68,VGND,li1,39.5600,21.7600,0.000007
FILLER_3_61,VGND,li1,33.8100,21.7600,0.000006
FILLER_3_57,VGND,li1,32.6600,21.7600,0.000006
FILLER_3_50,VGND,li1,29.9000,21.7600,0.000006
FILLER_3_20,VGND,li1,15.1800,21.7600,0.000007
FILLER_2_61,VGND,li1,34.2700,16.3200,0.000014
FILLER_2_49,VGND,li1,28.7500,16.3200,0.000012
FILLER_2_42,VGND,li1,25.5300,16.3200,0.000010
FILLER_2_37,VGND,li1,23.0000,16.3200,0.000011
FILLER_2_25,VGND,li1,17.7100,16.3200,0.000012
