Instance,Terminal,Layer,X location,Y location,Voltage
_50_,VGND,li1,27.6000,21.7600,0.000004
_49_,VGND,li1,29.6700,21.7600,0.000005
_48_,VGND,li1,19.0900,27.2000,0.000008
_47_,VGND,li1,12.1900,27.2000,0.000009
_46_,VGND,li1,30.3600,27.2000,0.000006
_45_,VGND,li1,28.2900,21.7600,0.000004
_44_,VGND,li1,25.3000,32.6400,0.000008
_43_,VGND,li1,26.4500,27.2000,0.000006
_42_,VGND,li1,26.2200,32.6400,0.000008
_41_,VGND,li1,25.5300,38.0800,0.000002
_40_,VGND,li1,12.4200,32.6400,0.000012
_39_,VGND,li1,17.2500,32.6400,0.000011
_38_,VGND,li1,23.6900,27.2000,0.000006
_37_,VGND,li1,12.1900,16.3200,0.000014
_36_,VGND,li1,14.0300,21.7600,0.000005
_35_,VGND,li1,12.1900,21.7600,0.000005
_34_,VGND,li1,12.1900,27.2000,0.000009
_33_,VGND,li1,12.1900,21.7600,0.000005
_32_,VGND,li1,8.9700,32.6400,0.000013
_31_,VGND,li1,12.1900,32.6400,0.000012
