Instance,Terminal,Layer,X location,Y location,Voltage
PHY_EDGE_ROW_8_Left_18,VPWR,li1,6.2100,35.3600,1.799982
PHY_EDGE_ROW_7_Left_17,VPWR,li1,6.2100,29.9200,1.799991
PHY_EDGE_ROW_6_Left_16,VPWR,li1,6.2100,29.9200,1.799991
PHY_EDGE_ROW_5_Left_15,VPWR,li1,6.2100,24.4800,1.799982
PHY_EDGE_ROW_4_Left_14,VPWR,li1,6.2100,24.4800,1.799982
PHY_EDGE_ROW_3_Left_13,VPWR,li1,6.2100,19.0400,1.799993
PHY_EDGE_ROW_2_Left_12,VPWR,li1,6.2100,19.0400,1.799993
PHY_EDGE_ROW_1_Left_11,VPWR,li1,6.2100,13.6000,1.799988
PHY_EDGE_ROW_0_Left_10,VPWR,li1,6.2100,13.6000,1.799988
PHY_EDGE_ROW_9_Right_9,VPWR,li1,43.4700,35.3600,1.799963
PHY_EDGE_ROW_8_Right_8,VPWR,li1,43.4700,35.3600,1.799963
PHY_EDGE_ROW_7_Right_7,VPWR,li1,43.4700,29.9200,1.799985
PHY_EDGE_ROW_6_Right_6,VPWR,li1,43.4700,29.9200,1.799985
PHY_EDGE_ROW_5_Right_5,VPWR,li1,43.4700,24.4800,1.799961
PHY_EDGE_ROW_4_Right_4,VPWR,li1,43.4700,24.4800,1.799961
PHY_EDGE_ROW_3_Right_3,VPWR,li1,43.4700,19.0400,1.799992
PHY_EDGE_ROW_2_Right_2,VPWR,li1,43.4700,19.0400,1.799992
PHY_EDGE_ROW_1_Right_1,VPWR,li1,43.4700,13.6000,1.799984
PHY_EDGE_ROW_0_Right_0,VPWR,li1,43.4700,13.6000,1.799984
_109_,VPWR,li1,41.6300,24.4800,1.799961
_108_,VPWR,li1,39.3300,24.4800,1.799963
_107_,VPWR,li1,16.7900,35.3600,1.799983
_106_,VPWR,li1,33.1200,35.3600,1.799968
_105_,VPWR,li1,28.5200,35.3600,1.799975
_104_,VPWR,li1,32.2000,35.3600,1.799971
_103_,VPWR,li1,20.4700,35.3600,1.799984
_102_,VPWR,li1,10.1200,35.3600,1.799982
_101_,VPWR,li1,23.2300,29.9200,1.799991
_100_,VPWR,li1,38.8700,35.3600,1.799964
_099_,VPWR,li1,37.4900,29.9200,1.799986
_098_,VPWR,li1,35.6500,35.3600,1.799966
_097_,VPWR,li1,24.8400,29.9200,1.799991
_096_,VPWR,li1,23.4600,35.3600,1.799981
_095_,VPWR,li1,25.5300,35.3600,1.799978
_094_,VPWR,li1,12.6500,35.3600,1.799982
_093_,VPWR,li1,8.5100,29.9200,1.799991
_092_,VPWR,li1,10.8100,29.9200,1.799992
_091_,VPWR,li1,15.4100,29.9200,1.799992
_090_,VPWR,li1,20.4700,29.9200,1.799992
_089_,VPWR,li1,12.6500,29.9200,1.799992
_088_,VPWR,li1,40.7100,29.9200,1.799985
_087_,VPWR,li1,38.4100,24.4800,1.799965
_086_,VPWR,li1,32.4300,24.4800,1.799971
_085_,VPWR,li1,31.5100,29.9200,1.799987
_084_,VPWR,li1,34.2700,29.9200,1.799986
_083_,VPWR,li1,29.4400,24.4800,1.799976
_082_,VPWR,li1,32.8900,19.0400,1.799993
_081_,VPWR,li1,29.4400,19.0400,1.799993
_080_,VPWR,li1,14.2600,19.0400,1.799994
_079_,VPWR,li1,10.1200,19.0400,1.799993
_078_,VPWR,li1,31.9700,19.0400,1.799993
_077_,VPWR,li1,12.4200,13.6000,1.799988
_076_,VPWR,li1,9.6600,13.6000,1.799988
_075_,VPWR,li1,16.7900,13.6000,1.799989
_074_,VPWR,li1,19.7800,13.6000,1.799990
_073_,VPWR,li1,25.9900,29.9200,1.799989
_072_,VPWR,li1,28.7500,29.9200,1.799988
_071_,VPWR,li1,25.5300,19.0400,1.799994
_070_,VPWR,li1,22.0800,24.4800,1.799985
_069_,VPWR,li1,21.8500,19.0400,1.799995
_068_,VPWR,li1,9.8900,24.4800,1.799982
_067_,VPWR,li1,12.1900,19.0400,1.799993
_066_,VPWR,li1,8.5100,19.0400,1.799993
_065_,VPWR,li1,19.0900,19.0400,1.799994
_064_,VPWR,li1,20.0100,19.0400,1.799994
