Instance,Terminal,Layer,X location,Y location,Voltage
_102_,VGND,li1,10.1200,32.6400,0.000008
_101_,VGND,li1,23.2300,27.2000,0.000018
_100_,VGND,li1,38.8700,32.6400,0.000009
_099_,VGND,li1,37.4900,27.2000,0.000033
_098_,VGND,li1,35.6500,32.6400,0.000008
_097_,VGND,li1,24.8400,32.6400,0.000006
_096_,VGND,li1,23.4600,32.6400,0.000007
_095_,VGND,li1,25.5300,32.6400,0.000006
_094_,VGND,li1,12.6500,32.6400,0.000008
_093_,VGND,li1,8.5100,27.2000,0.000022
_092_,VGND,li1,10.8100,27.2000,0.000021
_091_,VGND,li1,15.4100,27.2000,0.000021
_090_,VGND,li1,20.4700,27.2000,0.000019
_089_,VGND,li1,12.6500,27.2000,0.000021
_088_,VGND,li1,40.7100,27.2000,0.000036
_087_,VGND,li1,38.4100,27.2000,0.000033
_086_,VGND,li1,32.4300,21.7600,0.000010
_085_,VGND,li1,31.5100,27.2000,0.000026
_084_,VGND,li1,34.2700,27.2000,0.000029
_083_,VGND,li1,29.4400,21.7600,0.000009
_082_,VGND,li1,32.8900,21.7600,0.000010
_081_,VGND,li1,29.4400,16.3200,0.000010
_080_,VGND,li1,14.2600,21.7600,0.000010
_079_,VGND,li1,10.1200,21.7600,0.000011
_078_,VGND,li1,31.9700,16.3200,0.000011
_077_,VGND,li1,12.4200,16.3200,0.000012
_076_,VGND,li1,9.6600,16.3200,0.000012
_075_,VGND,li1,16.7900,16.3200,0.000011
_074_,VGND,li1,19.7800,16.3200,0.000011
_073_,VGND,li1,25.9900,27.2000,0.000018
_072_,VGND,li1,28.7500,27.2000,0.000023
_071_,VGND,li1,25.5300,21.7600,0.000008
_070_,VGND,li1,22.0800,21.7600,0.000008
_069_,VGND,li1,21.8500,21.7600,0.000008
_068_,VGND,li1,9.8900,21.7600,0.000011
_067_,VGND,li1,12.1900,21.7600,0.000010
_066_,VGND,li1,8.5100,21.7600,0.000011
_065_,VGND,li1,19.0900,21.7600,0.000009
_064_,VGND,li1,20.0100,16.3200,0.000011
_063_,VGND,li1,21.3900,27.2000,0.000019
_062_,VGND,li1,38.4100,16.3200,0.000013
_061_,VGND,li1,41.1700,16.3200,0.000014
_060_,VGND,li1,35.6500,16.3200,0.000013
_059_,VGND,li1,33.3500,16.3200,0.000012
_058_,VGND,li1,23.9200,10.8800,0.000006
_057_,VGND,li1,28.0600,10.8800,0.000007
_056_,VGND,li1,23.2300,16.3200,0.000009
_055_,VGND,li1,21.3900,10.8800,0.000006
_054_,VGND,li1,32.8900,10.8800,0.000007
_053_,VGND,li1,15.8700,27.2000,0.000021
_052_,VGND,li1,14.4900,16.3200,0.000011
_051_,VGND,li1,22.3100,16.3200,0.000010
