Instance,Terminal,Layer,X location,Y location,Voltage
_087_,VPWR,li1,35.8800,29.9200,1.799975
_086_,VPWR,li1,16.5600,35.3600,1.799978
_085_,VPWR,li1,10.3500,35.3600,1.799976
_084_,VPWR,li1,20.4700,29.9200,1.799987
_083_,VPWR,li1,20.7000,29.9200,1.799987
_082_,VPWR,li1,11.7300,35.3600,1.799977
_081_,VPWR,li1,12.1900,19.0400,1.799991
_080_,VPWR,li1,15.1800,19.0400,1.799992
_079_,VPWR,li1,8.5100,19.0400,1.799991
_078_,VPWR,li1,12.8800,19.0400,1.799991
_077_,VPWR,li1,29.6700,24.4800,1.799991
_076_,VPWR,li1,31.5100,24.4800,1.799991
_075_,VPWR,li1,25.9900,24.4800,1.799992
_074_,VPWR,li1,22.0800,19.0400,1.799994
_073_,VPWR,li1,25.0700,29.9200,1.799983
_072_,VPWR,li1,27.8300,29.9200,1.799982
_071_,VPWR,li1,16.3300,24.4800,1.799993
_070_,VPWR,li1,21.8500,24.4800,1.799994
_069_,VPWR,li1,22.3100,24.4800,1.799994
_068_,VPWR,li1,25.9900,19.0400,1.799993
_067_,VPWR,li1,25.5300,35.3600,1.799973
_066_,VPWR,li1,23.2300,35.3600,1.799976
_065_,VPWR,li1,23.2300,29.9200,1.799985
_064_,VPWR,li1,17.2500,19.0400,1.799993
_063_,VPWR,li1,11.5000,29.9200,1.799985
_062_,VPWR,li1,16.3300,29.9200,1.799986
_061_,VPWR,li1,14.4900,29.9200,1.799986
_060_,VPWR,li1,9.6600,29.9200,1.799985
_059_,VPWR,li1,12.8800,29.9200,1.799985
_058_,VPWR,li1,15.1800,29.9200,1.799986
_057_,VPWR,li1,19.5500,19.0400,1.799993
_056_,VPWR,li1,18.1700,24.4800,1.799993
_055_,VPWR,li1,24.6100,19.0400,1.799993
_054_,VPWR,li1,17.7100,29.9200,1.799986
_053_,VPWR,li1,12.6500,24.4800,1.799993
