Instance,Terminal,Layer,X location,Y location,Voltage
_091_,VGND,li1,25.3000,32.6400,0.000009
_090_,VGND,li1,23.4600,32.6400,0.000008
_089_,VGND,li1,39.3300,32.6400,0.000012
_088_,VGND,li1,39.1000,27.2000,0.000008
_087_,VGND,li1,36.5700,21.7600,0.000008
_086_,VGND,li1,38.4100,27.2000,0.000008
_085_,VGND,li1,34.2700,27.2000,0.000007
_084_,VGND,li1,32.4300,32.6400,0.000012
_083_,VGND,li1,8.9700,32.6400,0.000010
_082_,VGND,li1,11.5000,27.2000,0.000007
_081_,VGND,li1,11.5000,32.6400,0.000010
_080_,VGND,li1,11.5000,16.3200,0.000012
_079_,VGND,li1,14.0300,16.3200,0.000012
_078_,VGND,li1,12.4200,21.7600,0.000007
_077_,VGND,li1,33.3500,16.3200,0.000015
_076_,VGND,li1,13.8000,27.2000,0.000007
_075_,VGND,li1,15.8700,27.2000,0.000006
_074_,VGND,li1,16.1000,21.7600,0.000006
_073_,VGND,li1,14.9500,21.7600,0.000007
_072_,VGND,li1,22.5400,21.7600,0.000006
_071_,VGND,li1,33.8100,21.7600,0.000007
_070_,VGND,li1,31.7400,16.3200,0.000013
_069_,VGND,li1,19.5500,21.7600,0.000006
_068_,VGND,li1,24.6100,21.7600,0.000005
_067_,VGND,li1,26.9100,21.7600,0.000006
_066_,VGND,li1,20.7000,27.2000,0.000006
_065_,VGND,li1,23.9200,27.2000,0.000005
_064_,VGND,li1,29.2100,27.2000,0.000006
_063_,VGND,li1,26.4500,27.2000,0.000006
_062_,VGND,li1,32.4300,21.7600,0.000007
_061_,VGND,li1,36.1100,21.7600,0.000008
_060_,VGND,li1,25.0700,21.7600,0.000005
_059_,VGND,li1,31.9700,27.2000,0.000007
_058_,VGND,li1,38.8700,16.3200,0.000016
_057_,VGND,li1,36.5700,16.3200,0.000015
_056_,VGND,li1,34.9600,16.3200,0.000015
_055_,VGND,li1,34.0400,10.8800,0.000011
_054_,VGND,li1,27.8300,10.8800,0.000010
_053_,VGND,li1,28.2900,16.3200,0.000011
_052_,VGND,li1,29.6700,21.7600,0.000006
_051_,VGND,li1,19.5500,16.3200,0.000011
_050_,VGND,li1,22.7700,16.3200,0.000010
_049_,VGND,li1,25.5300,10.8800,0.000009
_048_,VGND,li1,25.0700,16.3200,0.000009
